reference_index,left_index,right_index,choice
922,5909,771,1
4851,4383,802,0
3000,5679,2846,1
3648,3766,599,1
5561,4756,4037,1
2815,5186,2176,1
3007,4781,1811,1
980,3269,5396,0
2138,2862,5500,1
3249,3259,943,1
1945,5203,280,1
2557,5274,3295,1
121,5678,915,0
5091,987,379,1
5027,1299,4655,1
1369,2720,4486,0
2311,5648,1704,0
5450,4175,5120,1
998,720,396,0
2277,4154,1462,0
5695,4481,2525,0
3387,3359,5153,0
68,3901,5030,0
1967,1118,1115,0
3396,1971,61,0
251,4910,5258,0
3835,2761,5640,1
2097,5567,1734,0
2426,1302,1315,1
2446,412,1580,0
3449,2373,3777,1
5397,1758,1288,1
4937,5454,5620,1
3740,355,2541,0
5621,4580,2427,1
3152,2012,3490,1
1845,1722,3376,1
4189,1231,342,1
5123,1215,2285,1
1187,4194,3413,0
1109,5755,468,1
1186,2709,4843,1
1327,2031,3692,1
3714,5203,5885,1
1445,3076,2127,1
1857,953,4195,0
4238,5412,17,1
3398,5812,4605,0
1437,827,3046,1
33,5178,2737,1
1005,2839,3099,0
5155,4193,2972,0
2807,1844,1352,1
3738,5144,536,1
1896,1752,355,0
1648,626,4511,1
930,5085,1220,1
4887,4350,598,0
1884,5038,2224,1
1368,5579,3771,1
1441,1383,4326,1
4306,3626,3970,0
3307,2851,2319,1
1660,231,678,0
2009,2566,1600,1
4011,4982,1678,1
5736,997,5126,1
2484,3956,3230,1
1119,3084,5635,1
5720,840,1029,1
4961,5051,1990,0
3997,2980,1764,1
299,748,3897,0
1030,3876,661,1
1122,2937,2295,0
4399,4354,3753,0
411,952,1026,0
67,5616,3641,0
1141,581,4271,1
4610,2345,2001,1
5871,2719,3883,1
2870,5533,3111,0
5813,3416,3904,1
598,2962,1120,1
1684,797,5586,1
3859,779,862,0
1330,177,3389,1
2932,3232,3661,0
74,1787,5663,0
3087,3635,1969,1
3339,853,3422,1
1290,4426,5791,0
4305,5415,2089,0
561,1951,107,0
2172,4432,4684,1
1335,1389,5008,1
286,1526,1580,1
1323,135,2549,0
3601,4464,2255,0
3329,1308,2784,1
4888,5694,3231,0
4913,2012,3772,1
3871,3690,3809,1
1505,4858,4964,0
5516,164,137,0
5777,2622,4743,1
1398,5241,2871,0
4720,5643,3804,0
2225,1688,5620,0
1165,2596,5748,0
380,4400,2686,0
2110,5591,3065,0
5661,3035,4104,1
4566,3127,2292,1
3729,1114,375,1
4119,5241,162,0
717,2651,2139,0
4815,4196,3328,0
2946,3980,4877,0
461,4625,2366,0
988,3446,13,1
4427,5264,1520,0
3286,5336,3938,0
171,2560,5878,1
1978,5151,2204,1
1992,2797,624,1
5005,2772,390,0
1716,253,1664,0
834,5055,1678,1
830,3638,4424,1
908,2599,1321,0
4955,113,1063,1
3485,1738,376,1
1117,4437,4314,1
207,1815,4575,0
1755,2989,3874,1
1937,5851,4702,0
5526,1852,1882,1
5521,4950,2906,0
5823,4632,3610,0
2115,4468,2650,1
1986,4322,184,0
65,2526,579,1
75,1934,701,0
4384,1549,2699,1
167,4739,2747,0
4839,252,3921,0
4623,4026,1005,0
1879,2704,3493,0
3117,3908,1262,1
1006,2943,4758,1
4513,5084,4730,1
4886,3653,1769,1
386,2999,2372,1
1161,5809,1336,1
469,2491,5309,1
2703,4189,1835,1
926,120,127,0
405,179,1711,0
1885,5352,5062,1
2194,3722,3381,0
717,1917,1270,0
3696,1485,1593,0
5412,5517,1710,0
5125,4195,2530,0
1475,5540,1601,0
4245,2748,2422,1
1150,557,696,1
1501,5342,2051,0
4479,2932,2147,0
4995,3787,3850,1
4506,5709,661,0
3850,4553,4003,1
3826,1866,2045,1
737,4236,2003,1
4677,3429,5049,0
3391,5673,3845,1
2276,3878,5558,1
3498,2851,436,1
4915,3734,4783,0
3255,3659,707,1
5418,5205,50,1
3692,2391,61,1
5203,5272,2546,1
5234,3856,2405,1
5381,4571,5488,1
1667,2559,1036,0
2453,1181,2115,1
2785,5258,4956,0
2858,5769,2549,0
3070,3398,1700,0
4931,1426,703,0
3844,5707,4299,0
1148,2021,2654,1
1101,5917,3186,0
1064,188,5784,1
924,3199,5437,1
745,3121,2229,0
1107,4689,3751,1
1884,4912,326,1
325,3490,2868,1
1207,642,3494,1
4052,1325,4087,1
4209,4829,723,0
471,2127,4697,0
335,4093,611,0
512,4800,4864,0
5602,1201,1185,1
3028,2144,849,0
1295,2323,705,1
3187,4120,5851,1
5097,2287,3500,0
4497,5495,3061,0
1222,2581,3898,1
1947,5718,4972,1
3705,2197,4154,0
188,4399,4574,1
1919,4967,4968,0
2257,3757,744,0
672,5074,5887,1
1334,5315,2271,0
1861,3947,5414,0
2785,4929,133,1
474,1683,3408,0
5552,1414,3712,0
2,3674,2495,0
161,4249,3350,0
2753,3436,3060,1
1646,392,714,0
2131,4821,3272,0
1071,1742,902,0
3736,5131,1560,1
3801,2175,2801,1
5761,4393,5332,0
114,2598,1404,0
5532,3641,4403,1
4326,1485,3932,0
5893,2132,1249,0
3776,5001,151,0
577,883,1126,0
3615,2964,934,0
972,2879,5779,0
4751,2937,1504,1
5115,254,4855,1
5411,5800,4912,0
2042,3354,3254,1
2867,4330,617,1
663,980,328,1
5883,836,1188,0
3941,919,3344,0
1924,4858,3584,0
1122,3580,521,1
2103,5221,1556,1
3988,5604,5074,0
5093,5556,1831,0
4214,5822,2702,0
1455,2526,2332,0
2061,2489,534,1
1568,5709,2112,0
319,4975,5631,0
4847,1338,1116,0
5050,3247,3365,0
2293,5319,4325,0
5166,4306,5847,0
4589,3444,130,0
3039,4272,2221,0
1716,2139,3240,1
2784,3095,551,0
2394,823,4742,1
4857,313,2437,0
5200,4051,707,1
1473,4996,5776,1
4515,1833,4175,1
1329,2212,5061,0
1367,2820,1179,1
4885,745,62,0
4125,4848,3939,0
3083,1771,3523,0
1898,3718,370,0
674,4462,4707,0
1893,2183,1461,0
1367,2328,5323,1
1651,1597,1673,1
2212,2166,4057,0
3526,3264,5471,0
137,4363,4820,0
186,5367,3490,0
2854,1064,2690,0
305,417,2563,0
2741,3918,65,0
3310,4890,1867,1
1153,600,3442,1
745,5782,2241,0
1798,4000,213,0
5207,1067,528,0
4094,3096,1194,1
4514,5870,2857,0
2672,5471,1896,0
5733,4208,501,0
4667,3087,600,1
4462,5341,1871,1
3058,3242,509,0
3000,2190,1102,1
485,5100,5605,0
1840,3603,1779,1
744,5359,2246,0
5572,70,5548,0
4923,3066,2092,1
2554,4669,2725,1
3757,3272,2717,0
378,2338,4263,0
4542,3107,4477,0
1857,52,5482,0
155,2831,1115,0
5494,3612,317,1
3508,171,3063,0
814,941,4686,1
4862,3501,2471,1
2808,949,4051,1
5777,4033,5905,0
5896,5632,2840,1
1208,2062,5622,0
4101,2357,163,0
3657,3801,2917,1
4994,1230,2754,0
2789,1798,830,0
2435,1337,2492,0
3924,5627,260,1
2750,4520,3052,1
4733,1545,5555,0
536,5848,1027,0
4112,5689,3437,1
3926,1622,1946,0
4967,604,3485,0
3920,1142,5503,0
1842,1435,1437,0
2583,1532,1236,0
5059,4916,1301,1
368,217,3419,1
3956,5873,5486,0
4526,4259,4756,0
4787,3130,367,0
3946,1362,795,0
5848,5252,2780,0
3186,3798,788,0
5543,2636,4552,0
3169,1441,144,1
5188,4618,3494,0
4552,122,3821,1
5324,1065,3808,0
1763,1045,1895,0
424,2553,4989,0
1296,3846,2792,0
3079,5887,4629,0
3666,5683,5700,0
1875,3056,4964,1
5009,5089,3253,1
4472,397,5648,1
5207,4318,2797,0
3630,4356,5405,1
3172,2417,3966,0
916,4042,4345,0
2729,2541,1903,1
1363,5209,2653,1
1179,1776,5113,1
1342,5091,494,0
4984,639,903,0
5760,2912,331,0
1140,4269,5220,1
3481,2715,1770,1
1167,3225,2814,0
1092,5767,640,0
2546,5377,3175,0
668,3254,474,1
3404,5407,1547,1
2631,1347,4854,1
2006,3514,2015,0
3317,5339,339,0
5512,3217,5526,0
5887,2981,1565,0
5558,873,1681,1
1913,5560,4283,1
3530,752,1024,0
5504,1078,4134,0
2134,5774,940,0
5189,4532,1812,0
4086,4882,43,0
3880,734,4013,1
5330,1767,2012,0
4535,2793,312,1
548,32,1394,1
2283,5539,4830,1
3782,664,4876,1
1230,3741,1761,0
3427,2898,3556,1
3313,2081,2769,1
2680,1232,224,1
160,3163,970,1
2504,1518,5700,0
1143,5625,1530,1
1345,1091,3270,1
915,3079,3131,1
5805,5827,109,0
1770,509,4546,0
4633,5590,3071,1
684,4389,1363,1
5009,3025,5532,0
2715,1255,5152,1
5315,2102,380,1
1929,5426,4423,1
1883,2004,2154,0
1788,297,726,0
1749,5286,5731,1
261,3369,1175,0
1434,1330,1782,0
2996,2,4577,0
3546,2746,4802,1
4265,1083,5096,0
4463,810,2170,0
2190,4122,2502,0
1229,1409,5476,1
5757,5053,4735,1
809,5195,3468,1
4414,1416,3152,1
792,5742,3893,0
2361,1725,181,1
1280,3309,3308,1
1046,755,4055,0
5729,872,2144,1
1540,1918,354,1
2660,439,2235,0
3112,600,2421,1
286,1375,3312,1
5725,3351,2351,0
2976,5356,4431,0
515,499,2353,1
5383,4926,5720,0
1021,1278,3368,0
4910,3337,2745,0
3541,5180,2481,0
345,1748,2156,1
4407,4700,3843,0
183,5364,5152,0
2743,1745,184,1
881,599,4183,1
292,1005,2100,1
1783,595,3911,1
840,4224,2594,0
4289,0,3642,0
2682,5688,5030,0
179,4914,5095,0
3499,2657,5503,1
1068,4352,3520,1
201,5213,1218,1
1955,2232,922,1
2673,4711,409,1
2154,2968,4510,1
1083,2553,1176,0
4227,2951,4740,1
990,1631,2340,1
5468,3570,5653,0
1823,1136,2563,1
3996,4128,1630,1
2128,1219,2075,1
5508,2245,4489,0
4481,1373,3692,1
4947,2032,4960,0
6,906,1529,0
526,4912,3515,1
3505,938,3154,1
2393,818,5455,1
5372,3718,3139,1
228,239,4562,1
5054,2534,135,0
1644,4328,2807,0
1047,2528,5855,0
3057,177,3107,1
1155,2118,4915,1
949,3282,5885,0
3219,711,5792,0
802,3306,3325,0
5703,2318,522,1
3134,1337,5280,1
2073,4569,975,1
5783,8,4751,0
3522,3848,796,0
3546,4244,1877,0
4303,2374,2701,0
5276,2851,2216,0
3400,1681,4557,0
4144,2409,108,0
5356,1321,1986,0
5391,1510,4867,0
260,3860,1548,1
3558,2424,3455,0
5605,91,5639,1
5576,881,2898,1
539,456,2522,1
413,17,298,1
5568,5585,1791,0
5364,4867,5897,0
5743,327,3389,0
3284,2712,4936,0
4304,5897,2909,0
3447,5545,1757,0
4629,2477,2613,0
2076,4533,2208,1
5848,1119,1763,1
5608,3772,328,1
1549,312,4751,0
1655,2574,2226,0
4457,1026,340,1
3860,438,3659,0
4297,323,5687,0
2111,1097,4044,1
1581,4894,863,0
1197,501,3472,1
690,5895,3736,0
752,1612,114,0
1544,4324,5109,0
4206,2557,4375,0
1047,2023,3310,0
5013,5841,1520,1
2490,2394,3704,1
3285,1420,2805,1
1038,1990,4989,0
1174,849,2102,1
5069,1211,2932,0
1938,4057,2794,0
3518,5015,3503,0
1294,4334,5065,1
2341,1946,1827,0
1824,5704,601,0
5621,2490,4295,0
3683,505,1664,1
2653,4024,2639,0
3655,5330,90,1
574,3005,5314,1
3903,163,2159,1
3017,1591,5135,1
5183,1154,3372,1
3472,5605,1375,0
5240,5839,2665,0
4905,4419,5473,0
2687,3191,4464,1
1730,5712,564,0
1326,4100,2006,0
2440,5140,1580,1
3719,2375,4175,1
2199,2808,1026,0
5637,2759,2263,1
5759,2666,1229,1
3587,2185,1291,1
3990,356,636,1
5280,457,1234,0
3684,1800,3549,0
269,2949,1127,0
4444,1681,5806,1
5869,4658,2396,0
4903,3888,4817,0
3866,5828,532,0
5009,1613,2889,0
2932,1447,5531,1
2857,2644,3183,0
4496,4860,1395,1
2458,5196,4828,1
3450,941,3062,0
75,2148,5699,1
1473,3273,417,0
505,5710,217,0
1300,4014,2275,0
4945,5229,5107,1
742,1222,3378,1
5472,361,2128,0
5647,4608,2794,1
1436,5082,2682,1
3589,727,5596,1
3072,707,380,0
3780,3889,4448,1
147,361,4633,0
2478,1055,5863,0
2376,2451,3716,0
5194,5610,5755,0
3778,1860,1722,0
5607,1999,1859,0
5714,778,5217,1
470,4763,2565,1
632,2985,1529,1
4136,916,2323,0
2886,905,2895,1
2601,1703,3730,1
4112,737,2374,1
14,514,2245,0
5033,2103,4469,0
3874,3314,129,0
127,1717,2299,1
5608,4915,5826,1
3792,2463,5892,1
2097,1963,4038,1
5822,989,2910,1
5121,2380,523,1
5783,4319,2032,0
377,2933,1453,1
733,4344,5071,1
3317,2099,5758,1
72,296,1186,0
1972,2143,1531,0
1149,2196,4193,1
4172,5795,3875,1
3377,5122,277,0
4586,2733,5565,1
5820,4099,3890,1
300,4345,4384,1
3696,2038,4820,1
944,1733,4843,0
2708,2670,520,0
3543,1110,3572,1
5672,4433,3857,1
1756,123,3869,1
1876,5522,2219,0
5210,1577,5299,0
4538,4034,1813,1
666,1207,5106,0
2547,669,4632,0
750,5208,5463,0
1126,632,5436,1
2322,1272,516,0
4025,3567,5706,0
374,5329,2356,0
5511,834,1112,1
4321,37,4369,0
4916,1059,831,0
25,2690,3956,0
4487,5119,4840,0
1349,51,3530,0
4921,5692,2642,0
2634,5426,2394,1
4667,5025,5210,1
2957,5016,2449,1
242,1235,3563,0
315,5501,2703,0
2753,3889,272,0
3635,1539,5411,1
295,3287,4214,0
997,5334,5140,0
77,4587,881,0
5249,4262,715,0
1986,2734,2029,1
2326,5854,299,1
4151,3576,1580,1
1503,1352,1283,1
183,2177,4142,0
4771,5426,5166,0
4894,2865,3606,0
1141,2178,2336,1
2735,1318,3536,1
95,4051,4860,1
1379,4785,2840,1
653,5670,4270,1
2881,2445,4620,1
228,1886,5393,0
3905,51,4528,0
3049,2985,4039,0
1037,1429,4248,0
1667,5331,5388,0
3919,5190,779,1
5487,3742,5862,0
3663,4002,5088,0
254,4199,3328,1
5479,3464,1864,0
5459,314,4262,1
4063,1601,3316,1
627,5127,5010,0
107,4770,1459,1
2967,421,5072,1
2389,2240,4222,1
5551,5754,2609,0
3494,476,5175,1
1314,3868,4584,1
4123,2710,4602,1
2708,4625,1211,0
5698,2475,3905,1
1645,2786,2285,1
433,674,5893,0
3301,2003,5895,0
248,2485,38,1
3611,2380,3010,0
1067,1320,3372,0
1818,5456,2986,1
3377,1923,3365,1
2988,5852,5102,0
3066,3827,2632,1
2464,1342,1428,0
4050,2053,3656,1
5881,1080,2947,1
1896,5164,431,0
2668,3431,4924,1
284,3183,2002,0
817,3819,2917,0
3571,2555,3878,0
609,5450,3400,0
3808,3721,3777,0
664,4845,4338,1
3767,2222,4018,0
2842,2388,5832,1
3311,1187,2881,1
359,2118,2974,0
2557,565,4557,0
4521,3856,4473,1
1918,1521,766,0
714,5462,2061,0
3305,4138,1324,0
4784,1134,2731,0
5529,4870,2132,1
2750,5442,3681,0
5552,456,4206,1
4319,403,1704,0
4663,4449,4603,1
5902,3532,4022,1
4391,86,2772,0
1377,836,1115,0
530,5666,2149,0
782,3266,1068,0
4390,144,3556,0
279,3164,2108,0
5851,5498,5727,1
1129,3689,4048,1
3364,5107,2985,0
1247,2829,1323,0
4673,193,1894,1
4312,2322,5604,1
5913,1267,4489,0
5552,1171,65,0
4919,337,441,0
375,5240,5569,0
5110,2340,1901,0
2249,4956,480,0
3614,4573,1326,0
1574,2805,3378,0
2511,1743,3810,1
4258,2987,1905,0
2487,4774,2082,0
1002,996,334,1
2202,2460,3939,1
5513,5099,165,1
3275,5235,3908,1
4077,5022,801,1
2241,1205,5320,0
1250,1906,1703,0
141,3720,4812,0
743,4966,2255,1
5338,5749,124,0
1217,5737,2925,0
3376,3021,3834,1
3308,4355,3453,0
1002,633,5763,1
5488,173,5581,1
2784,2563,4604,0
5918,479,4928,0
4763,3602,2407,1
1195,1016,896,1
1663,3697,1956,1
4805,3647,49,1
3911,3090,4638,0
4781,1901,2459,0
5252,3432,5703,0
763,3533,3983,1
3878,5741,5862,1
4439,4708,5342,0
1871,2485,4680,0
1771,4786,1833,0
1416,1346,1439,0
2228,3663,387,0
3287,2770,1593,0
5587,953,703,1
2742,647,311,1
4387,824,4430,1
565,4002,3405,0
2352,755,3104,0
4248,5277,1773,1
3120,5278,4080,1
5050,2928,2871,0
184,93,4070,1
4856,1187,696,1
1203,2091,2871,1
5911,5618,2013,1
1538,291,1082,1
1360,3533,4078,1
4652,4071,1192,0
1201,4524,882,1
4637,888,5416,1
777,851,5380,1
268,1339,142,1
1405,2074,5005,1
598,2510,964,0
3459,3197,5918,0
5640,5076,684,0
5414,3989,782,1
3960,3698,1332,1
3327,3518,237,0
5631,1714,1392,1
279,1531,3498,0
3456,3613,5679,1
867,4700,3497,0
2432,5802,405,0
626,683,4870,0
5224,4913,1302,0
5900,5566,5264,0
3903,3562,1034,0
4313,961,4821,1
4917,2636,5447,0
3122,2465,4670,0
3910,3017,2953,1
103,4942,3202,0
1445,5812,238,0
1560,3484,2534,0
3431,3719,961,0
5377,5149,1737,0
2102,4948,3903,0
1392,4782,5351,0
2330,5550,3099,0
2340,3775,4895,0
4143,5102,672,0
884,176,149,0
1608,2595,2653,0
4416,489,2299,0
2977,1747,2786,0
5064,3851,370,0
3688,720,5189,1
2092,1806,2344,0
4337,3907,1239,0
1344,2604,972,1
5476,2033,883,1
3885,284,3592,0
2800,1392,1869,0
5338,5869,2692,1
2720,2140,3812,1
2476,1804,4923,0
4471,5407,2083,0
3049,1124,4972,1
4656,5395,1289,1
1264,5143,4410,1
480,1497,4815,1
1121,5389,4699,0
5316,3899,2194,0
4553,70,3864,0
3605,3579,4206,0
1248,1310,2785,1
5567,636,2322,0
759,3937,5654,1
4442,688,3439,1
3434,35,68,0
3909,5564,2686,1
1370,4252,3996,1
4359,88,1970,1
3615,5751,2085,1
5917,1323,5601,0
4673,1764,2670,1
2168,1185,3037,0
2069,3031,586,1
3779,2821,2052,1
2338,2777,781,0
5771,1966,2136,0
3429,913,2326,1
142,2577,5626,0
4118,3839,891,0
4842,424,1481,1
687,5811,411,1
880,5841,4371,0
1057,3677,864,1
685,1448,4920,1
4819,2957,3729,0
2505,3661,1072,0
2467,833,716,0
5110,4959,5627,1
2936,4759,1657,1
3759,2274,1227,0
2663,3980,2574,0
2233,2601,1991,0
1627,4861,3139,0
3375,1152,5255,1
3830,2285,3954,0
4572,4190,941,1
1601,2640,3483,0
394,4245,2994,1
4643,2572,616,1
4140,311,5762,1
5471,324,576,0
2850,3355,4830,1
1392,48,5655,0
2609,4273,4137,0
4737,4485,853,0
3013,4418,1375,0
4168,5463,5377,0
1205,2333,2844,1
1382,4640,5847,0
2784,1548,5219,0
1016,5773,3590,0
4293,1063,439,0
3485,3273,1242,0
2611,700,2259,0
5256,112,3926,0
4145,1150,2817,1
303,3046,5677,0
2841,5397,688,0
3551,1321,5469,1
5487,3309,1400,1
4700,1200,4315,0
521,4560,5469,1
4285,5397,603,0
3032,1626,669,0
300,2684,4566,0
1869,3862,5913,1
5821,5471,2922,1
2358,879,741,0
265,5855,2751,0
2031,5124,1702,0
1041,4458,2956,0
2918,1331,2115,0
2433,779,1201,1
5687,4251,5380,0
4869,804,1441,0
132,1926,5285,1
606,3120,1373,1
1763,1202,2582,0
1190,4356,3636,1
3301,3166,3875,1
5043,3894,1663,0
3603,1556,1748,0
4712,5610,2268,0
1561,4394,1587,1
1621,906,3651,1
4094,1556,5692,0
4166,3063,3368,0
1460,741,2704,1
785,1293,1666,1
5579,1104,2505,1
4435,1039,1748,1
5499,3971,3224,0
4346,2495,1118,0
646,2722,5596,0
1300,5302,4401,0
85,4417,3128,1
4583,929,3688,0
5006,586,3492,0
3228,3195,2383,0
4823,4341,5563,0
4894,2493,5838,1
3739,2482,4870,1
1972,3697,3138,0
2796,5081,222,1
3927,4380,83,1
4109,1881,818,0
731,2941,5002,1
1919,2958,639,0
4077,3369,30,0
5272,3168,5505,1
3867,2708,5079,1
1889,2381,3704,1
464,3945,1042,1
5304,1918,1342,1
4697,3278,4859,1
3651,4092,3683,0
52,4106,3004,1
2655,1109,1833,0
1546,1459,3142,0
5133,2686,1635,0
2969,3476,1025,0
4577,1750,4997,1
2872,3523,2190,1
3452,899,1546,0
1644,5175,1694,1
5662,2733,1134,1
4864,2960,2496,1
4288,4489,203,1
97,4046,5584,0
737,2275,5798,1
2118,3595,5498,0
5558,2443,5071,0
2933,1195,420,0
3758,2896,128,0
807,2418,4891,1
530,1127,4002,1
1559,5689,89,1
5704,1410,4656,1
4969,4221,835,1
5080,670,187,1
2326,4933,3258,1
3773,2202,2611,0
3904,2245,2568,0
2026,2112,720,0
2839,4655,4578,0
5170,729,4960,0
1500,3976,1564,0
783,3805,3990,0
3733,2531,2084,0
4253,1701,2267,0
4970,3390,4175,0
3210,5604,2371,0
1476,3069,4252,0
1193,2683,1052,0
5662,4164,33,1
3217,4368,287,0
709,60,4375,0
5452,967,836,1
250,3931,4167,0
5161,3915,5799,1
5290,5429,4276,1
1361,2315,3856,1
1677,3611,4422,1
551,2786,5903,1
1146,1551,3774,1
306,5284,4196,1
1090,5694,2869,0
2300,2820,1171,0
481,4812,1887,0
1274,1747,2175,0
3307,5500,1698,0
4521,4690,414,1
2741,588,2466,1
1922,668,5427,1
4549,2778,231,1
325,5214,508,0
5306,5708,684,0
5910,5473,816,1
4422,3133,5547,1
3033,3636,4234,1
3814,4810,3815,1
5167,1015,4911,0
283,1958,4538,0
1984,4268,4083,0
5385,2233,3334,0
930,257,5036,0
4246,2382,1376,0
2640,1626,4738,1
5117,1960,2780,0
3524,2520,3506,0
1837,4228,1009,1
953,1322,2425,0
4455,3401,1261,1
1277,4984,5319,0
27,4218,2189,1
676,4709,259,1
2198,2459,2676,1
1790,455,4558,1
3041,649,3720,1
3943,3115,3612,1
4811,811,2307,0
3800,3057,3465,0
1609,3147,363,0
312,4018,1626,1
351,2768,251,0
2075,4015,5192,0
4512,1761,1920,0
2984,351,1771,1
3869,5155,2306,0
3622,767,2589,1
4505,2637,3338,0
2020,3223,3104,0
2972,3784,3921,0
